D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_55_537.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_55_537.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_55_537.jpg, 0, 1, 0, 30.19014
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_55_642.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_55_642.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_55_642.jpg, 0, 1, 0, 30.19012
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_55_780.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_55_780.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_55_780.jpg, 0, 1, 0, 30.19026
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_55_919.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_55_919.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_55_919.jpg, 0, 1, 0, 30.19066
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_56_054.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_56_054.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_56_054.jpg, 0, 1, 0, 30.19029
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_56_199.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_56_199.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_56_199.jpg, 0, 1, 0, 30.19028
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_56_301.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_56_301.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_56_301.jpg, 0, 1, 0, 30.19033
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_56_427.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_56_427.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_56_427.jpg, 0, 1, 0, 30.19028
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_56_564.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_56_564.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_56_564.jpg, 0, 1, 0, 30.19029
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_56_665.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_56_665.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_56_665.jpg, 0, 1, 0, 30.19028
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_56_800.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_56_800.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_56_800.jpg, 0, 1, 0, 30.1903
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_56_903.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_56_903.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_56_903.jpg, 0, 1, 0, 30.19031
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_57_040.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_57_040.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_57_040.jpg, 0, 0.585961, 0, 30.09162
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_57_142.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_57_142.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_57_142.jpg, 0, 0.2804992, 0, 30.01064
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_57_273.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_57_273.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_57_273.jpg, 0, 0, 0, 29.69312
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_57_379.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_57_379.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_57_379.jpg, -0.3225921, 0, 0, 29.19198
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_57_510.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_57_510.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_57_510.jpg, 0, 0, 0, 28.83782
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_57_614.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_57_614.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_57_614.jpg, 0, 0, 0, 28.54579
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_57_743.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_57_743.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_57_743.jpg, 0, 0, 0, 28.1441
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_57_845.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_57_845.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_57_845.jpg, 0, 0, 0, 27.86072
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_57_974.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_57_974.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_57_974.jpg, 0, 0.3885603, 0, 27.88725
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_58_108.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_58_108.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_58_108.jpg, 0, 0.7875822, 0, 28.62477
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_58_249.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_58_249.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_58_249.jpg, 0, 1, 0, 29.86996
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_58_384.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_58_384.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_58_384.jpg, 0, 1, 0, 30.19017
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_58_516.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_58_516.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_58_516.jpg, 0, 1, 0, 30.18956
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_58_658.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_58_658.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_58_658.jpg, 0, 1, 0, 30.19024
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_58_792.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_58_792.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_58_792.jpg, 0, 0.5985042, 0, 30.07789
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_58_933.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_58_933.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_58_933.jpg, 0, 0.1742533, 0, 29.9691
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_59_070.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_59_070.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_59_070.jpg, 0, 0, 0, 29.58381
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_59_176.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_59_176.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_59_176.jpg, 0, 0, 0, 29.28656
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_59_315.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_59_315.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_59_315.jpg, -0.1105551, 0, 0, 28.7903
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_59_416.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_59_416.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_59_416.jpg, 0, 0, 0, 28.49595
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_59_546.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_59_546.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_59_546.jpg, 0, 0, 0, 28.09395
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_59_654.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_59_654.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_59_654.jpg, 0, 0.3218595, 0, 28.14418
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_59_780.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_59_780.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_59_780.jpg, 0, 0.4720071, 0, 28.65842
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_00_59_886.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_00_59_886.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_00_59_886.jpg, 0, 0.1533018, 0, 28.6153
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_00_013.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_00_013.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_00_013.jpg, 0, 0, 0, 28.29489
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_00_118.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_00_118.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_00_118.jpg, 0, 0, 0, 28.0102
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_00_254.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_00_254.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_00_254.jpg, 0.4056648, 0, 0, 27.46877
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_00_390.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_00_390.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_00_390.jpg, 0, 0, 0, 27.08282
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_00_498.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_00_498.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_00_498.jpg, 0, 0, 0, 26.80852
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_00_630.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_00_630.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_00_630.jpg, 0, 0, 0, 26.43346
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_00_771.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_00_771.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_00_771.jpg, 0, 0.424557, 0, 26.56422
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_00_873.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_00_873.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_00_873.jpg, 0, 0.1180146, 0, 26.48776
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_00_998.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_00_998.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_00_998.jpg, 0, 0.1164237, 0, 26.22994
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_01_100.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_01_100.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_01_100.jpg, 0, 0, 0, 25.98288
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_01_229.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_01_229.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_01_229.jpg, 0, 0.119622, 0, 25.66486
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_01_375.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_01_375.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_01_375.jpg, 0, 0, 0, 25.3203
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_01_517.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_01_517.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_01_517.jpg, 0, 0, 0, 24.96735
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_01_652.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_01_652.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_01_652.jpg, -0.1315263, 0, 0, 24.60933
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_01_796.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_01_796.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_01_796.jpg, -0.2935512, 0, 0, 24.07625
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_01_936.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_01_936.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_01_936.jpg, 0, 0, 0, 23.71539
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_02_076.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_02_076.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_02_076.jpg, 0, 0, 0, 23.38121
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_02_212.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_02_212.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_02_212.jpg, -0.1229931, 0, 0, 22.98883
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_02_316.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_02_316.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_02_316.jpg, 0, 0, 0, 22.75087
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_02_431.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_02_431.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_02_431.jpg, 0, 0.1326258, 0, 22.53275
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_02_556.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_02_556.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_02_556.jpg, 0, 0.5118348, 0, 22.81845
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_02_692.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_02_692.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_02_692.jpg, 0, 0.9151188, 0, 23.82944
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_02_828.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_02_828.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_02_828.jpg, 0, 1, 0, 25.17359
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_02_964.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_02_964.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_02_964.jpg, 0, 1, 0, 26.50812
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_03_097.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_03_097.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_03_097.jpg, 0, 1, 0, 27.63584
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_03_236.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_03_236.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_03_236.jpg, 0, 1, 0, 28.93678
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_03_372.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_03_372.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_03_372.jpg, 0, 1, 0, 30.18426
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_03_511.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_03_511.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_03_511.jpg, 0, 1, 0, 30.19027
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_03_652.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_03_652.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_03_652.jpg, 0, 1, 0, 30.1903
D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\center_2023_07_18_20_01_03_754.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\left_2023_07_18_20_01_03_754.jpg, D:\Programs\DeepLearning\Projects\Self_Driving_Car\Windows_Default_Simulator\IMG\right_2023_07_18_20_01_03_754.jpg, 0, 1, 0, 30.19032
